date,is_high_season,seasonality_factor,marketing_spend,is_high_marketing,high_marketing_spend,website_traffic,is_high_traffic,high_website_traffic,sales,campaign_description,month,weekday
2023-01-01,0,0.68,2155,0,0,2443,1,0,3061,Email Newsletter Campaign,1,6
2023-01-02,0,0.41,2195,0,0,1694,0,0,1654,Brand Awareness,1,0
2023-01-03,0,0.32,2526,0,0,1564,0,0,1273,Brand Awareness,1,1
2023-01-04,0,0.62,3625,0,0,2224,0,0,2684,Email Newsletter Campaign,1,2
2023-01-05,0,0.48,3918,0,0,1719,0,0,2037,Summer Sale Promotion,1,3
2023-01-06,0,0.35,4238,1,0,1763,0,0,1605,Email Newsletter Campaign,1,4
2023-01-07,0,0.69,9391,1,1,2461,1,0,3395,Product Launch,1,5
2023-01-08,0,0.68,3445,0,0,2401,1,0,3406,Back to School Campaign,1,6
2023-01-09,0,0.35,3006,0,0,1743,0,0,1744,Summer Sale Promotion,1,0
2023-01-10,0,0.36,2529,0,0,1718,0,0,1808,Holiday Season Special,1,1
2023-01-11,0,0.38,2181,0,0,1752,0,0,1486,Back to School Campaign,1,2
2023-01-12,0,0.4,3174,0,0,1919,0,0,1801,Social Media Boost,1,3
2023-01-13,0,0.56,2593,0,0,2091,0,0,2339,Customer Retention Program,1,4
2023-01-14,0,0.37,2962,0,0,1848,0,0,1924,Brand Awareness,1,5
2023-01-15,0,0.62,7570,1,1,2411,1,0,3084,Influencer Partnership,1,6
2023-01-16,0,0.33,3573,0,0,1716,0,0,1586,Influencer Partnership,1,0
2023-01-17,0,0.48,3468,0,0,1804,0,0,1815,Product Launch,1,1
2023-01-18,0,0.45,2913,0,0,1741,0,0,1721,Product Launch,1,2
2023-01-19,0,0.63,2665,0,0,2277,1,0,2920,Brand Awareness,1,3
2023-01-20,0,0.42,2082,0,0,1948,0,0,1838,Holiday Season Special,1,4
2023-01-21,0,0.36,3312,0,0,2029,0,0,2165,Product Launch,1,5
2023-01-22,0,0.7,2765,0,0,2347,1,0,2943,Product Launch,1,6
2023-01-23,0,0.64,3659,0,0,2106,0,0,2494,Holiday Season Special,1,0
2023-01-24,0,0.51,2620,0,0,1923,0,0,1904,Customer Retention Program,1,1
2023-01-25,0,0.43,6826,1,1,2030,0,0,2258,Holiday Season Special,1,2
2023-01-26,0,0.31,3251,0,0,1611,0,0,1566,Customer Retention Program,1,3
2023-01-27,0,0.53,3691,0,0,2129,0,0,2690,Standard Display Ads,1,4
2023-01-28,0,0.37,3802,0,0,2008,0,0,2071,Email Newsletter Campaign,1,5
2023-01-29,0,0.68,3233,0,0,2507,1,0,2978,Social Media Boost,1,6
2023-01-30,0,0.52,3292,0,0,1924,0,0,2134,Social Media Boost,1,0
2023-01-31,0,0.36,3014,0,0,1621,0,0,1523,Influencer Partnership,1,1
2023-02-01,0,0.37,3553,0,0,1909,0,0,1829,Product Launch,2,2
2023-02-02,0,0.33,2009,0,0,1625,0,0,1379,Product Launch,2,3
2023-02-03,0,0.5,2291,0,0,2083,0,0,2148,Influencer Partnership,2,4
2023-02-04,0,0.5,2708,0,0,2139,0,0,2354,Social Media Boost,2,5
2023-02-05,0,0.66,3901,0,0,2394,1,0,2761,Summer Sale Promotion,2,6
2023-02-06,0,0.65,2386,0,0,2009,0,0,2373,Brand Awareness,2,0
2023-02-07,0,0.36,3182,0,0,1737,0,0,1625,Back to School Campaign,2,1
2023-02-08,0,0.58,6684,1,0,2057,0,0,2356,Holiday Season Special,2,2
2023-02-09,0,0.49,2979,0,0,1976,0,0,2060,Influencer Partnership,2,3
2023-02-10,0,0.49,3902,0,0,2042,0,0,1955,Customer Retention Program,2,4
2023-02-11,0,0.56,3593,0,0,2243,0,0,2708,Back to School Campaign,2,5
2023-02-12,0,0.31,2507,0,0,1775,0,0,1624,Brand Awareness,2,6
2023-02-13,0,0.59,3803,0,0,2155,0,0,2460,Standard Display Ads,2,0
2023-02-14,0,0.69,3463,0,0,2205,0,0,3254,Customer Retention Program,2,1
2023-02-15,0,0.6,3050,0,0,1926,0,0,2570,Influencer Partnership,2,2
2023-02-16,0,0.57,3544,0,0,2061,0,0,2734,Product Launch,2,3
2023-02-17,0,0.69,2146,0,0,2067,0,0,2546,Social Media Boost,2,4
2023-02-18,0,0.32,3069,0,0,2005,0,0,1894,Standard Display Ads,2,5
2023-02-19,0,0.68,2720,0,0,2577,1,1,3428,Holiday Season Special,2,6
2023-02-20,0,0.67,3764,0,0,2096,0,0,2783,Product Launch,2,0
2023-02-21,0,0.54,3036,0,0,2024,0,0,2375,Summer Sale Promotion,2,1
2023-02-22,0,0.53,2982,0,0,2111,0,0,2166,Customer Retention Program,2,2
2023-02-23,0,0.61,3679,0,0,2051,0,0,2411,Email Newsletter Campaign,2,3
2023-02-24,0,0.48,3127,0,0,2035,0,0,2085,Influencer Partnership,2,4
2023-02-25,0,0.42,2300,0,0,1903,0,0,2006,Standard Display Ads,2,5
2023-02-26,0,0.35,7814,1,1,1986,0,0,1763,Social Media Boost,2,6
2023-02-27,0,0.41,2673,0,0,1676,0,0,1663,Influencer Partnership,2,0
2023-02-28,0,0.32,3457,0,0,1527,0,0,1276,Back to School Campaign,2,1
2023-03-01,0,0.47,3704,0,0,2042,0,0,1973,Summer Sale Promotion,3,2
2023-03-02,0,0.5,2106,0,0,1897,0,0,1968,Back to School Campaign,3,3
2023-03-03,0,0.48,2369,0,0,1982,0,0,1954,Email Newsletter Campaign,3,4
2023-03-04,0,0.46,2845,0,0,2089,0,0,2004,Customer Retention Program,3,5
2023-03-05,0,0.66,2577,0,0,2339,1,0,3032,Social Media Boost,3,6
2023-03-06,0,0.5,2529,0,0,1850,0,0,2118,Customer Retention Program,3,0
2023-03-07,0,0.52,7418,1,1,1910,0,0,2333,Social Media Boost,3,1
2023-03-08,0,0.62,3948,1,0,2304,1,0,2788,Brand Awareness,3,2
2023-03-09,0,0.63,2967,0,0,2224,0,0,3081,Social Media Boost,3,3
2023-03-10,0,0.45,2460,0,0,1837,0,0,2098,Holiday Season Special,3,4
2023-03-11,0,0.45,3991,1,0,2216,0,0,2525,Standard Display Ads,3,5
2023-03-12,0,0.67,2584,0,0,2649,1,1,3748,Email Newsletter Campaign,3,6
2023-03-13,0,0.53,3788,0,0,1828,0,0,1971,Influencer Partnership,3,0
2023-03-14,0,0.38,3881,0,0,1727,0,0,1660,Back to School Campaign,3,1
2023-03-15,0,0.6,2241,0,0,2078,0,0,2644,Standard Display Ads,3,2
2023-03-16,0,0.51,3729,0,0,1780,0,0,2094,Email Newsletter Campaign,3,3
2023-03-17,0,0.65,2171,0,0,1987,0,0,2331,Holiday Season Special,3,4
2023-03-18,0,0.53,2693,0,0,2378,1,0,2429,Back to School Campaign,3,5
2023-03-19,0,0.53,2451,0,0,2218,0,0,2607,Customer Retention Program,3,6
2023-03-20,0,0.6,7798,1,1,2131,0,0,2838,Product Launch,3,0
2023-03-21,0,0.5,3526,0,0,1940,0,0,2000,Influencer Partnership,3,1
2023-03-22,0,0.4,2774,0,0,1947,0,0,1823,Summer Sale Promotion,3,2
2023-03-23,0,0.69,3834,0,0,2115,0,0,2589,Standard Display Ads,3,3
2023-03-24,0,0.46,3634,0,0,1818,0,0,2131,Back to School Campaign,3,4
2023-03-25,0,0.52,2430,0,0,2349,1,0,2529,Standard Display Ads,3,5
2023-03-26,0,0.65,3833,0,0,2420,1,0,3028,Holiday Season Special,3,6
2023-03-27,0,0.5,3183,0,0,1826,0,0,1831,Back to School Campaign,3,0
2023-03-28,0,0.56,2679,0,0,2160,0,0,2800,Product Launch,3,1
2023-03-29,0,0.32,3853,0,0,1780,0,0,1489,Customer Retention Program,3,2
2023-03-30,0,0.47,3186,0,0,1975,0,0,2210,Summer Sale Promotion,3,3
2023-03-31,0,0.45,8567,1,1,1892,0,0,2221,Influencer Partnership,3,4
2023-04-01,0,0.55,6870,1,1,2434,1,0,2894,Back to School Campaign,4,5
2023-04-02,0,0.31,3000,0,0,1896,0,0,1622,Email Newsletter Campaign,4,6
2023-04-03,0,0.61,2367,0,0,2076,0,0,2798,Influencer Partnership,4,0
2023-04-04,0,0.57,3850,0,0,1871,0,0,2447,Influencer Partnership,4,1
2023-04-05,0,0.51,3554,0,0,1801,0,0,2046,Holiday Season Special,4,2
2023-04-06,0,0.4,6307,1,0,1826,0,0,1589,Product Launch,4,3
2023-04-07,0,0.65,2247,0,0,2248,0,0,2572,Standard Display Ads,4,4
2023-04-08,0,0.32,3597,0,0,1885,0,0,1802,Email Newsletter Campaign,4,5
2023-04-09,0,0.59,3040,0,0,2471,1,0,3328,Product Launch,4,6
2023-04-10,0,0.52,2665,0,0,1873,0,0,2246,Holiday Season Special,4,0
2023-04-11,0,0.68,3184,0,0,2254,0,0,3024,Brand Awareness,4,1
2023-04-12,0,0.41,2306,0,0,1737,0,0,1892,Product Launch,4,2
2023-04-13,0,0.6,2135,0,0,1933,0,0,2137,Holiday Season Special,4,3
2023-04-14,0,0.46,2893,0,0,2012,0,0,2013,Social Media Boost,4,4
2023-04-15,0,0.68,3560,0,0,2524,1,0,3666,Customer Retention Program,4,5
2023-04-16,0,0.57,2519,0,0,2210,0,0,2373,Email Newsletter Campaign,4,6
2023-04-17,0,0.47,2629,0,0,1680,0,0,1826,Back to School Campaign,4,0
2023-04-18,0,0.32,3491,0,0,1581,0,0,1563,Email Newsletter Campaign,4,1
2023-04-19,0,0.3,3154,0,0,1630,0,0,1344,Product Launch,4,2
2023-04-20,0,0.56,3197,0,0,1858,0,0,2225,Holiday Season Special,4,3
2023-04-21,0,0.64,3643,0,0,2278,1,0,3168,Customer Retention Program,4,4
2023-04-22,0,0.52,3887,0,0,2283,1,0,2838,Email Newsletter Campaign,4,5
2023-04-23,0,0.33,3041,0,0,1964,0,0,1846,Summer Sale Promotion,4,6
2023-04-24,0,0.49,2941,0,0,1827,0,0,2041,Holiday Season Special,4,0
2023-04-25,0,0.66,2060,0,0,2002,0,0,2872,Standard Display Ads,4,1
2023-04-26,0,0.39,2094,0,0,1774,0,0,1528,Influencer Partnership,4,2
2023-04-27,0,0.49,3721,0,0,2060,0,0,2325,Customer Retention Program,4,3
2023-04-28,0,0.49,2512,0,0,2050,0,0,2144,Summer Sale Promotion,4,4
2023-04-29,0,0.62,5795,1,0,2541,1,0,2816,Customer Retention Program,4,5
2023-04-30,0,0.4,3493,0,0,2122,0,0,2320,Back to School Campaign,4,6
2023-05-01,1,0.81,7370,1,1,2409,1,0,3538,Product Launch,5,0
2023-05-02,1,0.73,5509,1,0,2299,1,0,2975,Holiday Season Special,5,1
2023-05-03,1,0.99,5477,1,0,2727,1,1,4898,Summer Sale Promotion,5,2
2023-05-04,1,0.85,5645,1,0,2353,1,0,3732,Influencer Partnership,5,3
2023-05-05,1,0.85,7918,1,1,2472,1,0,3537,Influencer Partnership,5,4
2023-05-06,1,0.94,6052,1,0,3017,1,1,5221,Product Launch,5,5
2023-05-07,1,0.74,5182,1,0,2516,1,0,3663,Influencer Partnership,5,6
2023-05-08,1,0.95,7636,1,1,2625,1,1,4284,Back to School Campaign,5,0
2023-05-09,1,0.91,6613,1,0,2774,1,1,4232,Standard Display Ads,5,1
2023-05-10,1,0.99,5776,1,0,2630,1,1,4973,Brand Awareness,5,2
2023-05-11,1,0.82,5728,1,0,2381,1,0,3826,Influencer Partnership,5,3
2023-05-12,1,0.88,6095,1,0,2689,1,1,3846,Influencer Partnership,5,4
2023-05-13,1,0.71,5756,1,0,2724,1,1,3679,Influencer Partnership,5,5
2023-05-14,1,0.91,6103,1,0,3016,1,1,4961,Product Launch,5,6
2023-05-15,1,0.75,7657,1,1,2302,1,0,3029,Social Media Boost,5,0
2023-05-16,1,0.92,5747,1,0,2722,1,1,4380,Customer Retention Program,5,1
2023-05-17,1,0.71,5473,1,0,2234,0,0,2828,Product Launch,5,2
2023-05-18,1,0.98,6928,1,1,2806,1,1,5093,Holiday Season Special,5,3
2023-05-19,1,0.86,6024,1,0,2497,1,0,3568,Holiday Season Special,5,4
2023-05-20,1,0.94,5430,1,0,2924,1,1,4632,Summer Sale Promotion,5,5
2023-05-21,1,0.72,5048,1,0,2574,1,1,3243,Product Launch,5,6
2023-05-22,1,0.91,5752,1,0,2420,1,0,3906,Email Newsletter Campaign,5,0
2023-05-23,1,0.85,7425,1,1,2596,1,1,4010,Summer Sale Promotion,5,1
2023-05-24,1,0.73,6796,1,1,2382,1,0,3562,Summer Sale Promotion,5,2
2023-05-25,1,0.86,6298,1,0,2501,1,0,3840,Brand Awareness,5,3
2023-05-26,1,0.78,10311,1,1,2642,1,1,3991,Customer Retention Program,5,4
2023-05-27,1,0.74,6713,1,0,2744,1,1,3620,Holiday Season Special,5,5
2023-05-28,1,0.72,6035,1,0,2534,1,0,3395,Social Media Boost,5,6
2023-05-29,1,0.98,5248,1,0,2739,1,1,4373,Influencer Partnership,5,0
2023-05-30,1,0.74,10312,1,1,2325,1,0,3205,Standard Display Ads,5,1
2023-05-31,1,0.83,7257,1,1,2430,1,0,3488,Product Launch,5,2
2023-06-01,1,0.96,6718,1,0,2760,1,1,4859,Back to School Campaign,6,3
2023-06-02,1,0.76,5536,1,0,2329,1,0,3649,Brand Awareness,6,4
2023-06-03,1,0.88,7668,1,1,2788,1,1,4018,Email Newsletter Campaign,6,5
2023-06-04,1,0.76,5054,1,0,2826,1,1,4269,Holiday Season Special,6,6
2023-06-05,1,0.73,6263,1,0,2311,1,0,3119,Holiday Season Special,6,0
2023-06-06,1,0.79,6621,1,0,2378,1,0,3097,Email Newsletter Campaign,6,1
2023-06-07,1,0.9,7160,1,1,2623,1,1,3958,Email Newsletter Campaign,6,2
2023-06-08,1,0.85,6174,1,0,2628,1,1,3650,Back to School Campaign,6,3
2023-06-09,1,0.72,6984,1,1,2193,0,0,2814,Standard Display Ads,6,4
2023-06-10,1,0.89,5783,1,0,3035,1,1,4397,Email Newsletter Campaign,6,5
2023-06-11,1,0.88,5255,1,0,2697,1,1,4065,Summer Sale Promotion,6,6
2023-06-12,1,0.9,6892,1,1,2515,1,0,3965,Social Media Boost,6,0
2023-06-13,1,0.88,6705,1,0,2615,1,1,4002,Customer Retention Program,6,1
2023-06-14,1,0.82,6562,1,0,2397,1,0,3352,Email Newsletter Campaign,6,2
2023-06-15,1,0.86,5949,1,0,2561,1,0,3790,Standard Display Ads,6,3
2023-06-16,1,0.72,7941,1,1,2226,0,0,2985,Influencer Partnership,6,4
2023-06-17,1,0.75,9835,1,1,2879,1,1,4193,Standard Display Ads,6,5
2023-06-18,1,0.82,6935,1,1,2871,1,1,4528,Influencer Partnership,6,6
2023-06-19,1,0.85,6047,1,0,2409,1,0,3415,Influencer Partnership,6,0
2023-06-20,1,0.8,7071,1,1,2430,1,0,3766,Product Launch,6,1
2023-06-21,1,0.78,9791,1,1,2426,1,0,3576,Holiday Season Special,6,2
2023-06-22,1,0.73,6323,1,0,2213,0,0,2802,Customer Retention Program,6,3
2023-06-23,1,0.86,5443,1,0,2461,1,0,4034,Summer Sale Promotion,6,4
2023-06-24,1,0.79,7786,1,1,2819,1,1,3685,Summer Sale Promotion,6,5
2023-06-25,1,0.71,5291,1,0,2664,1,1,3431,Summer Sale Promotion,6,6
2023-06-26,1,0.89,7718,1,1,2661,1,1,4133,Summer Sale Promotion,6,0
2023-06-27,1,0.94,7672,1,1,2582,1,1,4452,Brand Awareness,6,1
2023-06-28,1,0.75,5868,1,0,2507,1,0,3448,Holiday Season Special,6,2
2023-06-29,1,0.87,6682,1,0,2481,1,0,4176,Customer Retention Program,6,3
2023-06-30,1,0.98,7423,1,1,2662,1,1,4549,Product Launch,6,4
2023-07-01,1,0.92,7242,1,1,3082,1,1,4605,Holiday Season Special,7,5
2023-07-02,1,0.76,12467,1,1,2819,1,1,4402,Customer Retention Program,7,6
2023-07-03,1,0.97,6730,1,0,2718,1,1,4603,Email Newsletter Campaign,7,0
2023-07-04,1,0.87,6755,1,0,2715,1,1,3883,Influencer Partnership,7,1
2023-07-05,1,0.81,6383,1,0,2540,1,0,4065,Product Launch,7,2
2023-07-06,1,0.77,7765,1,1,2360,1,0,3402,Social Media Boost,7,3
2023-07-07,1,0.82,6683,1,0,2501,1,0,3586,Back to School Campaign,7,4
2023-07-08,1,0.72,6602,1,0,2493,1,0,3477,Summer Sale Promotion,7,5
2023-07-09,1,0.94,7813,1,1,2878,1,1,4641,Holiday Season Special,7,6
2023-07-10,1,0.85,6313,1,0,2514,1,0,3620,Holiday Season Special,7,0
2023-07-11,1,0.88,6849,1,1,2684,1,1,4413,Email Newsletter Campaign,7,1
2023-07-12,1,0.81,6944,1,1,2591,1,1,3508,Summer Sale Promotion,7,2
2023-07-13,1,0.7,7805,1,1,2170,0,0,3183,Standard Display Ads,7,3
2023-07-14,1,0.92,7339,1,1,2783,1,1,4966,Social Media Boost,7,4
2023-07-15,1,0.74,6981,1,1,2776,1,1,3621,Product Launch,7,5
2023-07-16,1,0.9,6672,1,0,2907,1,1,4337,Social Media Boost,7,6
2023-07-17,1,0.88,6807,1,1,2579,1,1,3860,Standard Display Ads,7,0
2023-07-18,1,0.77,7277,1,1,2445,1,0,3346,Holiday Season Special,7,1
2023-07-19,1,0.86,7581,1,1,2535,1,0,4319,Standard Display Ads,7,2
2023-07-20,1,0.96,6115,1,0,2823,1,1,5209,Summer Sale Promotion,7,3
2023-07-21,1,0.9,7077,1,1,2726,1,1,4198,Standard Display Ads,7,4
2023-07-22,1,0.86,7241,1,1,2834,1,1,3990,Holiday Season Special,7,5
2023-07-23,1,0.79,7416,1,1,2779,1,1,3677,Email Newsletter Campaign,7,6
2023-07-24,1,0.72,5681,1,0,2274,1,0,2916,Product Launch,7,0
2023-07-25,1,0.75,7085,1,1,2576,1,1,3448,Product Launch,7,1
2023-07-26,1,0.94,5491,1,0,2465,1,0,4119,Summer Sale Promotion,7,2
2023-07-27,1,0.71,5615,1,0,2444,1,0,3610,Brand Awareness,7,3
2023-07-28,1,0.8,5536,1,0,2536,1,0,4087,Influencer Partnership,7,4
2023-07-29,1,0.92,7569,1,1,2746,1,1,4358,Email Newsletter Campaign,7,5
2023-07-30,1,0.98,6317,1,0,2936,1,1,5246,Back to School Campaign,7,6
2023-07-31,1,0.77,7648,1,1,2292,1,0,3278,Standard Display Ads,7,0
2023-08-01,1,0.75,7381,1,1,2360,1,0,2964,Brand Awareness,8,1
2023-08-02,1,0.97,10049,1,1,2679,1,1,4520,Brand Awareness,8,2
2023-08-03,1,0.81,5671,1,0,2582,1,1,3845,Social Media Boost,8,3
2023-08-04,1,0.86,6457,1,0,2648,1,1,3834,Social Media Boost,8,4
2023-08-05,1,0.77,5649,1,0,2877,1,1,3922,Standard Display Ads,8,5
2023-08-06,1,0.76,5943,1,0,2685,1,1,4076,Standard Display Ads,8,6
2023-08-07,1,0.85,6925,1,1,2350,1,0,3888,Social Media Boost,8,0
2023-08-08,1,0.71,7409,1,1,2252,0,0,3269,Brand Awareness,8,1
2023-08-09,1,0.86,5434,1,0,2602,1,1,4389,Influencer Partnership,8,2
2023-08-10,1,0.96,5665,1,0,2772,1,1,4985,Customer Retention Program,8,3
2023-08-11,1,0.92,6986,1,1,2463,1,0,3958,Product Launch,8,4
2023-08-12,1,0.8,7206,1,1,2670,1,1,3903,Product Launch,8,5
2023-08-13,1,0.87,5993,1,0,2691,1,1,4467,Influencer Partnership,8,6
2023-08-14,1,0.88,7205,1,1,2600,1,1,3973,Influencer Partnership,8,0
2023-08-15,1,0.95,5799,1,0,2707,1,1,4859,Email Newsletter Campaign,8,1
2023-08-16,1,0.94,7002,1,1,2775,1,1,4881,Holiday Season Special,8,2
2023-08-17,1,0.82,6851,1,1,2518,1,0,3675,Holiday Season Special,8,3
2023-08-18,1,0.73,7413,1,1,2489,1,0,3081,Email Newsletter Campaign,8,4
2023-08-19,1,0.92,7840,1,1,3008,1,1,5044,Influencer Partnership,8,5
2023-08-20,1,0.77,6984,1,1,2748,1,1,4279,Holiday Season Special,8,6
2023-08-21,1,1.0,5467,1,0,2628,1,1,4312,Email Newsletter Campaign,8,0
2023-08-22,1,0.98,5737,1,0,2529,1,0,4426,Influencer Partnership,8,1
2023-08-23,1,0.77,6029,1,0,2439,1,0,3405,Back to School Campaign,8,2
2023-08-24,1,0.97,5421,1,0,2483,1,0,4297,Summer Sale Promotion,8,3
2023-08-25,1,0.72,7939,1,1,2426,1,0,3022,Brand Awareness,8,4
2023-08-26,1,0.89,6817,1,1,2856,1,1,4752,Holiday Season Special,8,5
2023-08-27,1,0.89,7200,1,1,3003,1,1,5281,Brand Awareness,8,6
2023-08-28,1,0.94,6102,1,0,2750,1,1,4996,Email Newsletter Campaign,8,0
2023-08-29,1,0.92,5514,1,0,2582,1,1,4483,Standard Display Ads,8,1
2023-08-30,1,0.89,7380,1,1,2514,1,0,3945,Influencer Partnership,8,2
