date,is_high_season,seasonality_factor,marketing_spend,is_high_marketing,high_marketing_spend,website_traffic,is_high_traffic,high_website_traffic,sales,campaign_description,month,weekday
2023-08-31,1,0.85,6820,1,1,2551,1,0,3581,Back to School Campaign,8,3
2023-09-01,0,0.33,5138,1,0,1689,0,0,1440,Email Newsletter Campaign,9,4
2023-09-02,0,0.55,2144,0,0,2370,1,0,2709,Back to School Campaign,9,5
2023-09-03,0,0.64,3506,0,0,2277,1,0,3026,Social Media Boost,9,6
2023-09-04,0,0.69,2506,0,0,2251,0,0,2868,Standard Display Ads,9,0
2023-09-05,0,0.52,3770,0,0,1873,0,0,2263,Social Media Boost,9,1
2023-09-06,0,0.49,2874,0,0,2060,0,0,2182,Holiday Season Special,9,2
2023-09-07,0,0.33,3843,0,0,1804,0,0,1531,Brand Awareness,9,3
2023-09-08,0,0.42,4891,1,0,2016,0,0,2052,Email Newsletter Campaign,9,4
2023-09-09,0,0.48,3185,0,0,2048,0,0,2406,Back to School Campaign,9,5
2023-09-10,0,0.42,2613,0,0,2180,0,0,2300,Brand Awareness,9,6
2023-09-11,0,0.33,2399,0,0,1464,0,0,1432,Customer Retention Program,9,0
2023-09-12,0,0.54,6155,1,0,2017,0,0,2349,Social Media Boost,9,1
2023-09-13,0,0.31,3595,0,0,1740,0,0,1470,Holiday Season Special,9,2
2023-09-14,0,0.54,3279,0,0,1849,0,0,2085,Back to School Campaign,9,3
2023-09-15,0,0.55,2674,0,0,1961,0,0,2531,Back to School Campaign,9,4
2023-09-16,0,0.4,3928,0,0,2107,0,0,1831,Brand Awareness,9,5
2023-09-17,0,0.69,3904,0,0,2439,1,0,3235,Product Launch,9,6
2023-09-18,0,0.48,2953,0,0,1839,0,0,1761,Brand Awareness,9,0
2023-09-19,0,0.35,3392,0,0,1749,0,0,1788,Brand Awareness,9,1
2023-09-20,0,0.43,2577,0,0,1597,0,0,1740,Customer Retention Program,9,2
2023-09-21,0,0.68,2541,0,0,2107,0,0,2893,Standard Display Ads,9,3
2023-09-22,0,0.38,2886,0,0,1732,0,0,1606,Summer Sale Promotion,9,4
2023-09-23,0,0.69,6375,1,0,2685,1,1,3765,Holiday Season Special,9,5
2023-09-24,0,0.33,3296,0,0,1907,0,0,1544,Summer Sale Promotion,9,6
2023-09-25,0,0.48,3398,0,0,2019,0,0,2223,Customer Retention Program,9,0
2023-09-26,0,0.43,2240,0,0,1677,0,0,1745,Brand Awareness,9,1
2023-09-27,0,0.39,2434,0,0,1754,0,0,1683,Back to School Campaign,9,2
2023-09-28,0,0.42,2554,0,0,1894,0,0,1969,Product Launch,9,3
2023-09-29,0,0.39,3004,0,0,1838,0,0,1723,Brand Awareness,9,4
2023-09-30,0,0.69,2355,0,0,2497,1,0,3200,Back to School Campaign,9,5
2023-10-01,0,0.62,2238,0,0,2559,1,0,3049,Social Media Boost,10,6
2023-10-02,0,0.68,9022,1,1,2263,1,0,3030,Influencer Partnership,10,0
2023-10-03,0,0.67,3773,0,0,1999,0,0,2658,Product Launch,10,1
2023-10-04,0,0.61,3999,1,0,2026,0,0,2373,Summer Sale Promotion,10,2
2023-10-05,0,0.63,3104,0,0,2110,0,0,2592,Influencer Partnership,10,3
2023-10-06,0,0.31,8752,1,1,1833,0,0,1848,Brand Awareness,10,4
2023-10-07,0,0.54,3472,0,0,2258,0,0,2752,Product Launch,10,5
2023-10-08,0,0.32,3431,0,0,1858,0,0,1768,Summer Sale Promotion,10,6
2023-10-09,0,0.63,3723,0,0,2271,1,0,2753,Influencer Partnership,10,0
2023-10-10,0,0.32,3508,0,0,1527,0,0,1309,Back to School Campaign,10,1
2023-10-11,0,0.55,3785,0,0,2128,0,0,2295,Brand Awareness,10,2
2023-10-12,0,0.42,3931,0,0,1752,0,0,1960,Influencer Partnership,10,3
2023-10-13,0,0.42,6950,1,1,1719,0,0,1681,Holiday Season Special,10,4
2023-10-14,0,0.53,2705,0,0,2195,0,0,2663,Standard Display Ads,10,5
2023-10-15,0,0.59,3380,0,0,2240,0,0,2669,Email Newsletter Campaign,10,6
2023-10-16,0,0.3,2526,0,0,1627,0,0,1590,Email Newsletter Campaign,10,0
2023-10-17,0,0.53,8581,1,1,2094,0,0,2154,Social Media Boost,10,1
2023-10-18,0,0.52,2122,0,0,1764,0,0,2035,Holiday Season Special,10,2
2023-10-19,0,0.39,6412,1,0,2022,0,0,2172,Social Media Boost,10,3
2023-10-20,0,0.32,3778,0,0,1782,0,0,1618,Customer Retention Program,10,4
2023-10-21,0,0.48,3835,0,0,2233,0,0,2345,Brand Awareness,10,5
2023-10-22,0,0.32,2230,0,0,2041,0,0,2038,Influencer Partnership,10,6
2023-10-23,0,0.3,3828,0,0,1713,0,0,1697,Email Newsletter Campaign,10,0
2023-10-24,0,0.54,3712,0,0,2135,0,0,2239,Summer Sale Promotion,10,1
2023-10-25,0,0.68,3257,0,0,2193,0,0,2965,Social Media Boost,10,2
2023-10-26,0,0.46,3422,0,0,1872,0,0,1838,Social Media Boost,10,3
2023-10-27,0,0.54,3101,0,0,2151,0,0,2222,Influencer Partnership,10,4
2023-10-28,0,0.53,3468,0,0,2187,0,0,2606,Holiday Season Special,10,5
2023-10-29,0,0.38,2332,0,0,2166,0,0,2141,Social Media Boost,10,6
2023-10-30,0,0.47,3087,0,0,1885,0,0,1908,Product Launch,10,0
2023-10-31,0,0.54,3718,0,0,1840,0,0,2144,Holiday Season Special,10,1
2023-11-01,0,0.65,2561,0,0,2050,0,0,2736,Holiday Season Special,11,2
2023-11-02,0,0.36,5082,1,0,1636,0,0,1670,Brand Awareness,11,3
2023-11-03,0,0.55,2413,0,0,2133,0,0,2376,Brand Awareness,11,4
2023-11-04,0,0.54,3142,0,0,2196,0,0,2566,Customer Retention Program,11,5
2023-11-05,0,0.3,3456,0,0,1944,0,0,1676,Brand Awareness,11,6
2023-11-06,0,0.38,3786,0,0,1857,0,0,1745,Customer Retention Program,11,0
2023-11-07,0,0.63,3112,0,0,2177,0,0,2849,Summer Sale Promotion,11,1
2023-11-08,0,0.47,2365,0,0,1905,0,0,1807,Customer Retention Program,11,2
2023-11-09,0,0.66,3029,0,0,2063,0,0,2875,Summer Sale Promotion,11,3
2023-11-10,0,0.42,6366,1,0,1870,0,0,1681,Influencer Partnership,11,4
2023-11-11,0,0.34,3108,0,0,1891,0,0,1651,Brand Awareness,11,5
2023-11-12,0,0.58,4091,1,0,2416,1,0,3208,Customer Retention Program,11,6
2023-11-13,0,0.64,3362,0,0,2278,1,0,2575,Brand Awareness,11,0
2023-11-14,0,0.45,3093,0,0,1837,0,0,1890,Standard Display Ads,11,1
2023-11-15,0,0.39,2505,0,0,1781,0,0,1679,Influencer Partnership,11,2
2023-11-16,0,0.42,2074,0,0,1707,0,0,1639,Influencer Partnership,11,3
2023-11-17,0,0.56,2356,0,0,1836,0,0,2191,Holiday Season Special,11,4
2023-11-18,0,0.64,3280,0,0,2617,1,1,3688,Email Newsletter Campaign,11,5
2023-11-19,0,0.46,2294,0,0,2253,0,0,2360,Customer Retention Program,11,6
2023-11-20,0,0.66,3918,0,0,2206,0,0,2614,Back to School Campaign,11,0
2023-11-21,0,0.49,3436,0,0,1722,0,0,2027,Product Launch,11,1
2023-11-22,0,0.37,3098,0,0,1621,0,0,1581,Summer Sale Promotion,11,2
2023-11-23,0,0.33,2670,0,0,1557,0,0,1377,Holiday Season Special,11,3
2023-11-24,0,0.51,3996,1,0,2100,0,0,2096,Influencer Partnership,11,4
2023-11-25,0,0.64,3809,0,0,2380,1,0,3327,Social Media Boost,11,5
2023-11-26,0,0.61,3113,0,0,2298,1,0,2788,Standard Display Ads,11,6
2023-11-27,0,0.69,2621,0,0,2057,0,0,2969,Holiday Season Special,11,0
2023-11-28,0,0.4,3938,0,0,1925,0,0,2008,Influencer Partnership,11,1
2023-11-29,0,0.35,3175,0,0,1751,0,0,1425,Holiday Season Special,11,2
2023-11-30,0,0.41,2005,0,0,1625,0,0,1536,Summer Sale Promotion,11,3
2023-12-01,1,0.87,7087,1,1,2670,1,1,4112,Holiday Season Special,12,4
2023-12-02,1,0.9,7673,1,1,2884,1,1,4473,Influencer Partnership,12,5
2023-12-03,1,0.72,8674,1,1,2771,1,1,3507,Brand Awareness,12,6
2023-12-04,1,0.82,6822,1,1,2640,1,1,4317,Customer Retention Program,12,0
2023-12-05,1,0.75,7353,1,1,2471,1,0,3783,Influencer Partnership,12,1
2023-12-06,1,0.81,7234,1,1,2303,1,0,3278,Brand Awareness,12,2
2023-12-07,1,0.73,10913,1,1,2308,1,0,2842,Influencer Partnership,12,3
2023-12-08,1,0.9,7379,1,1,2503,1,0,3895,Back to School Campaign,12,4
2023-12-09,1,0.93,6254,1,0,2821,1,1,4850,Back to School Campaign,12,5
2023-12-10,1,0.84,7410,1,1,2835,1,1,4209,Holiday Season Special,12,6
2023-12-11,1,0.72,12934,1,1,2586,1,1,3455,Summer Sale Promotion,12,0
2023-12-12,1,0.88,5656,1,0,2694,1,1,4188,Influencer Partnership,12,1
2023-12-13,1,0.73,7825,1,1,2389,1,0,3128,Standard Display Ads,12,2
2023-12-14,1,0.97,5171,1,0,2658,1,1,4173,Standard Display Ads,12,3
2023-12-15,1,0.86,6330,1,0,2373,1,0,3662,Customer Retention Program,12,4
2023-12-16,1,0.83,5961,1,0,2705,1,1,3932,Standard Display Ads,12,5
2023-12-17,1,0.95,7410,1,1,2835,1,1,5082,Summer Sale Promotion,12,6
2023-12-18,1,0.79,5454,1,0,2461,1,0,3505,Influencer Partnership,12,0
2023-12-19,1,0.91,7721,1,1,2766,1,1,4610,Holiday Season Special,12,1
2023-12-20,1,0.84,6943,1,1,2547,1,0,3685,Summer Sale Promotion,12,2
2023-12-21,1,0.96,7787,1,1,2776,1,1,4454,Back to School Campaign,12,3
2023-12-22,1,0.93,9189,1,1,2663,1,1,4604,Influencer Partnership,12,4
2023-12-23,1,0.77,6338,1,0,2649,1,1,3852,Summer Sale Promotion,12,5
2023-12-24,1,0.92,7618,1,1,3018,1,1,5008,Summer Sale Promotion,12,6
2023-12-25,1,0.78,5718,1,0,2580,1,1,3546,Product Launch,12,0
2023-12-26,1,0.75,10893,1,1,2249,0,0,3259,Customer Retention Program,12,1
2023-12-27,1,0.88,5974,1,0,2665,1,1,4004,Holiday Season Special,12,2
2023-12-28,1,0.81,6130,1,0,2515,1,0,3448,Email Newsletter Campaign,12,3
2023-12-29,1,0.85,5361,1,0,2658,1,1,4181,Product Launch,12,4
2023-12-30,1,0.81,7126,1,1,2588,1,1,3871,Back to School Campaign,12,5
2023-12-31,1,0.78,5683,1,0,2704,1,1,3885,Product Launch,12,6
2024-01-01,0,0.42,3303,0,0,1830,0,0,1951,Product Launch,1,0
2024-01-02,0,0.36,2503,0,0,1664,0,0,1418,Summer Sale Promotion,1,1
2024-01-03,0,0.68,2520,0,0,2226,0,0,3192,Email Newsletter Campaign,1,2
2024-01-04,0,0.45,3273,0,0,1853,0,0,2122,Standard Display Ads,1,3
2024-01-05,0,0.55,3551,0,0,2017,0,0,2141,Brand Awareness,1,4
2024-01-06,0,0.39,6233,1,0,2321,1,0,2476,Brand Awareness,1,5
2024-01-07,0,0.51,2432,0,0,2318,1,0,2696,Back to School Campaign,1,6
2024-01-08,0,0.57,3597,0,0,2012,0,0,2271,Brand Awareness,1,0
2024-01-09,0,0.32,3753,0,0,1851,0,0,1720,Customer Retention Program,1,1
2024-01-10,0,0.41,3523,0,0,1777,0,0,1866,Customer Retention Program,1,2
2024-01-11,0,0.64,3695,0,0,2004,0,0,2386,Email Newsletter Campaign,1,3
2024-01-12,0,0.36,2333,0,0,1779,0,0,1839,Summer Sale Promotion,1,4
2024-01-13,0,0.37,3038,0,0,1832,0,0,1589,Social Media Boost,1,5
2024-01-14,0,0.46,2873,0,0,1973,0,0,2232,Summer Sale Promotion,1,6
2024-01-15,0,0.44,3186,0,0,1900,0,0,2097,Social Media Boost,1,0
2024-01-16,0,0.35,3525,0,0,1565,0,0,1647,Standard Display Ads,1,1
2024-01-17,0,0.62,6384,1,0,2254,0,0,2829,Customer Retention Program,1,2
2024-01-18,0,0.52,2404,0,0,2100,0,0,2085,Customer Retention Program,1,3
2024-01-19,0,0.68,2970,0,0,1990,0,0,2353,Customer Retention Program,1,4
2024-01-20,0,0.57,3106,0,0,2432,1,0,2906,Customer Retention Program,1,5
2024-01-21,0,0.57,6469,1,0,2252,0,0,2426,Brand Awareness,1,6
2024-01-22,0,0.61,2261,0,0,1883,0,0,2318,Influencer Partnership,1,0
2024-01-23,0,0.56,2641,0,0,2059,0,0,2179,Back to School Campaign,1,1
2024-01-24,0,0.56,2958,0,0,1811,0,0,2256,Summer Sale Promotion,1,2
2024-01-25,0,0.58,3470,0,0,2231,0,0,2951,Customer Retention Program,1,3
2024-01-26,0,0.38,8732,1,1,2040,0,0,1997,Product Launch,1,4
2024-01-27,0,0.47,3917,0,0,2230,0,0,2336,Influencer Partnership,1,5
2024-01-28,0,0.67,3800,0,0,2570,1,1,3129,Back to School Campaign,1,6
2024-01-29,0,0.52,2901,0,0,2080,0,0,2440,Influencer Partnership,1,0
2024-01-30,0,0.56,2150,0,0,2101,0,0,2655,Brand Awareness,1,1
2024-01-31,0,0.51,3797,0,0,1769,0,0,1843,Customer Retention Program,1,2
2024-02-01,0,0.69,3101,0,0,2284,1,0,2890,Influencer Partnership,2,3
2024-02-02,0,0.36,3436,0,0,1835,0,0,1698,Summer Sale Promotion,2,4
2024-02-03,0,0.36,3225,0,0,2138,0,0,2007,Back to School Campaign,2,5
2024-02-04,0,0.66,2602,0,0,2488,1,0,2857,Back to School Campaign,2,6
2024-02-05,0,0.47,2917,0,0,1894,0,0,1930,Social Media Boost,2,0
2024-02-06,0,0.38,3128,0,0,1780,0,0,1865,Back to School Campaign,2,1
2024-02-07,0,0.35,2686,0,0,1678,0,0,1745,Summer Sale Promotion,2,2
2024-02-08,0,0.69,4814,1,0,2376,1,0,3268,Brand Awareness,2,3
2024-02-09,0,0.67,3378,0,0,2060,0,0,2807,Social Media Boost,2,4
2024-02-10,0,0.45,5558,1,0,2088,0,0,2016,Standard Display Ads,2,5
2024-02-11,0,0.51,2545,0,0,2346,1,0,2424,Holiday Season Special,2,6
2024-02-12,0,0.38,7433,1,1,1992,0,0,1914,Product Launch,2,0
2024-02-13,0,0.4,2325,0,0,1785,0,0,1817,Standard Display Ads,2,1
2024-02-14,0,0.59,8539,1,1,2156,0,0,2403,Customer Retention Program,2,2
2024-02-15,0,0.51,3170,0,0,1969,0,0,2309,Holiday Season Special,2,3
2024-02-16,0,0.7,3680,0,0,2308,1,0,3118,Summer Sale Promotion,2,4
2024-02-17,0,0.33,2307,0,0,1879,0,0,1817,Product Launch,2,5
2024-02-18,0,0.41,8733,1,1,2375,1,0,2486,Influencer Partnership,2,6
2024-02-19,0,0.66,8788,1,1,2391,1,0,3285,Back to School Campaign,2,0
2024-02-20,0,0.58,2716,0,0,2036,0,0,2407,Email Newsletter Campaign,2,1
2024-02-21,0,0.65,3766,0,0,2078,0,0,2430,Email Newsletter Campaign,2,2
2024-02-22,0,0.47,2739,0,0,1927,0,0,2077,Social Media Boost,2,3
2024-02-23,0,0.53,2348,0,0,1998,0,0,2188,Holiday Season Special,2,4
2024-02-24,0,0.39,3214,0,0,2022,0,0,2153,Holiday Season Special,2,5
2024-02-25,0,0.39,3486,0,0,1942,0,0,1932,Standard Display Ads,2,6
2024-02-26,0,0.36,2782,0,0,1824,0,0,1609,Summer Sale Promotion,2,0
2024-02-27,0,0.43,3365,0,0,2005,0,0,1834,Social Media Boost,2,1
2024-02-28,0,0.55,2176,0,0,2016,0,0,2329,Email Newsletter Campaign,2,2
2024-02-29,0,0.57,2855,0,0,2190,0,0,2556,Influencer Partnership,2,3
2024-03-01,0,0.34,3688,0,0,1705,0,0,1587,Product Launch,3,4
2024-03-02,0,0.6,2842,0,0,2488,1,0,2892,Social Media Boost,3,5
2024-03-03,0,0.53,3802,0,0,2466,1,0,2885,Back to School Campaign,3,6
2024-03-04,0,0.56,7708,1,1,2192,0,0,2318,Summer Sale Promotion,3,0
2024-03-05,0,0.65,2884,0,0,1937,0,0,2602,Holiday Season Special,3,1
2024-03-06,0,0.47,3551,0,0,1981,0,0,2153,Email Newsletter Campaign,3,2
2024-03-07,0,0.66,3522,0,0,2252,0,0,3208,Product Launch,3,3
2024-03-08,0,0.53,2029,0,0,2011,0,0,2021,Back to School Campaign,3,4
2024-03-09,0,0.52,3204,0,0,2061,0,0,2384,Holiday Season Special,3,5
2024-03-10,0,0.6,3687,0,0,2555,1,0,2905,Standard Display Ads,3,6
2024-03-11,0,0.44,2970,0,0,1933,0,0,1756,Back to School Campaign,3,0
2024-03-12,0,0.64,2306,0,0,2022,0,0,2524,Brand Awareness,3,1
2024-03-13,0,0.68,2870,0,0,2046,0,0,2418,Social Media Boost,3,2
2024-03-14,0,0.32,2838,0,0,1681,0,0,1437,Influencer Partnership,3,3
2024-03-15,0,0.58,2071,0,0,2113,0,0,2568,Customer Retention Program,3,4
2024-03-16,0,0.53,5103,1,0,2168,0,0,2394,Back to School Campaign,3,5
2024-03-17,0,0.63,3460,0,0,2348,1,0,3247,Influencer Partnership,3,6
2024-03-18,0,0.69,3985,1,0,2124,0,0,2725,Product Launch,3,0
2024-03-19,0,0.65,2114,0,0,2257,0,0,3088,Customer Retention Program,3,1
2024-03-20,0,0.33,2788,0,0,1770,0,0,1422,Customer Retention Program,3,2
2024-03-21,0,0.5,3369,0,0,2070,0,0,2253,Influencer Partnership,3,3
2024-03-22,0,0.68,2495,0,0,2039,0,0,2697,Email Newsletter Campaign,3,4
2024-03-23,0,0.46,2327,0,0,2233,0,0,2636,Email Newsletter Campaign,3,5
2024-03-24,0,0.58,2064,0,0,2319,1,0,2941,Back to School Campaign,3,6
2024-03-25,0,0.31,2865,0,0,1495,0,0,1380,Social Media Boost,3,0
2024-03-26,0,0.56,2250,0,0,1811,0,0,2230,Summer Sale Promotion,3,1
2024-03-27,0,0.32,4826,1,0,1623,0,0,1305,Summer Sale Promotion,3,2
2024-03-28,0,0.54,3979,1,0,2174,0,0,2233,Email Newsletter Campaign,3,3
2024-03-29,0,0.46,2008,0,0,1977,0,0,2054,Social Media Boost,3,4
2024-03-30,0,0.58,2437,0,0,2350,1,0,2938,Email Newsletter Campaign,3,5
2024-03-31,0,0.64,3602,0,0,2576,1,1,3051,Influencer Partnership,3,6
2024-04-01,0,0.42,3198,0,0,1685,0,0,1805,Influencer Partnership,4,0
2024-04-02,0,0.5,2760,0,0,1737,0,0,1682,Social Media Boost,4,1
2024-04-03,0,0.31,7033,1,1,1540,0,0,1454,Product Launch,4,2
2024-04-04,0,0.33,2937,0,0,1772,0,0,1637,Customer Retention Program,4,3
2024-04-05,0,0.5,3800,0,0,1941,0,0,2332,Back to School Campaign,4,4
2024-04-06,0,0.34,3682,0,0,1872,0,0,1938,Customer Retention Program,4,5
2024-04-07,0,0.69,2782,0,0,2590,1,1,3431,Influencer Partnership,4,6
2024-04-08,0,0.37,2433,0,0,1907,0,0,1868,Social Media Boost,4,0
2024-04-09,0,0.63,3455,0,0,2068,0,0,2637,Holiday Season Special,4,1
2024-04-10,0,0.39,2536,0,0,1917,0,0,2080,Holiday Season Special,4,2
2024-04-11,0,0.46,3289,0,0,1747,0,0,1715,Summer Sale Promotion,4,3
2024-04-12,0,0.47,3852,0,0,1875,0,0,1851,Social Media Boost,4,4
2024-04-13,0,0.4,3012,0,0,1890,0,0,1875,Standard Display Ads,4,5
2024-04-14,0,0.45,3983,1,0,2060,0,0,2074,Email Newsletter Campaign,4,6
2024-04-15,0,0.64,3953,1,0,2263,1,0,3190,Email Newsletter Campaign,4,0
2024-04-16,0,0.52,2063,0,0,1964,0,0,2286,Brand Awareness,4,1
2024-04-17,0,0.51,2921,0,0,2042,0,0,2186,Standard Display Ads,4,2
2024-04-18,0,0.34,2794,0,0,1779,0,0,1823,Social Media Boost,4,3
2024-04-19,0,0.61,7777,1,1,2352,1,0,2749,Customer Retention Program,4,4
2024-04-20,0,0.38,2189,0,0,2128,0,0,2227,Email Newsletter Campaign,4,5
2024-04-21,0,0.53,8999,1,1,2306,1,0,2365,Customer Retention Program,4,6
2024-04-22,0,0.37,3187,0,0,1887,0,0,1567,Email Newsletter Campaign,4,0
2024-04-23,0,0.37,2710,0,0,1765,0,0,1704,Social Media Boost,4,1
2024-04-24,0,0.47,3918,0,0,1997,0,0,2020,Social Media Boost,4,2
2024-04-25,0,0.56,2414,0,0,2017,0,0,2403,Product Launch,4,3
2024-04-26,0,0.64,3105,0,0,2316,1,0,2758,Brand Awareness,4,4
2024-04-27,0,0.44,3950,1,0,2187,0,0,2550,Social Media Boost,4,5
2024-04-28,0,0.46,2723,0,0,2186,0,0,2218,Customer Retention Program,4,6
