date,is_high_season,seasonality_factor,marketing_spend,is_high_marketing,high_marketing_spend,website_traffic,is_high_traffic,high_website_traffic,sales,campaign_description,month,weekday
2024-04-29,0,0.6,3466,0,0,2234,0,0,3038,Customer Retention Program,4,0
2024-04-30,0,0.61,2836,0,0,2201,0,0,2503,Email Newsletter Campaign,4,1
2024-05-01,1,0.82,11493,1,1,2681,1,1,4282,Email Newsletter Campaign,5,2
2024-05-02,1,0.87,5153,1,0,2534,1,0,3607,Email Newsletter Campaign,5,3
2024-05-03,1,0.92,9434,1,1,2821,1,1,4425,Holiday Season Special,5,4
2024-05-04,1,0.83,6683,1,0,2948,1,1,4308,Summer Sale Promotion,5,5
2024-05-05,1,0.99,6899,1,1,3232,1,1,5079,Product Launch,5,6
2024-05-06,1,0.95,5036,1,0,2807,1,1,4987,Social Media Boost,5,0
2024-05-07,1,0.92,6751,1,0,2795,1,1,4829,Influencer Partnership,5,1
2024-05-08,1,0.96,7409,1,1,2764,1,1,4424,Standard Display Ads,5,2
2024-05-09,1,0.8,5098,1,0,2479,1,0,3306,Influencer Partnership,5,3
2024-05-10,1,0.83,7776,1,1,2519,1,0,3607,Back to School Campaign,5,4
2024-05-11,1,0.99,7817,1,1,2939,1,1,5334,Standard Display Ads,5,5
2024-05-12,1,0.88,7690,1,1,2751,1,1,3937,Email Newsletter Campaign,5,6
2024-05-13,1,0.82,6766,1,0,2532,1,0,4134,Brand Awareness,5,0
2024-05-14,1,0.76,6870,1,1,2558,1,0,3726,Email Newsletter Campaign,5,1
2024-05-15,1,0.83,6235,1,0,2620,1,1,4049,Customer Retention Program,5,2
2024-05-16,1,0.95,5757,1,0,2712,1,1,4266,Back to School Campaign,5,3
2024-05-17,1,0.88,6898,1,1,2386,1,0,3741,Influencer Partnership,5,4
2024-05-18,1,0.86,6920,1,1,2826,1,1,4773,Brand Awareness,5,5
2024-05-19,1,0.9,5312,1,0,2988,1,1,4686,Product Launch,5,6
2024-05-20,1,0.82,6467,1,0,2450,1,0,3437,Brand Awareness,5,0
2024-05-21,1,0.9,5919,1,0,2558,1,0,4002,Back to School Campaign,5,1
2024-05-22,1,0.87,6601,1,0,2470,1,0,4185,Email Newsletter Campaign,5,2
2024-05-23,1,0.9,6699,1,0,2635,1,1,4341,Brand Awareness,5,3
2024-05-24,1,0.95,7503,1,1,2602,1,1,3980,Brand Awareness,5,4
2024-05-25,1,0.72,6633,1,0,2765,1,1,3689,Social Media Boost,5,5
2024-05-26,1,0.98,6694,1,0,2933,1,1,5357,Standard Display Ads,5,6
2024-05-27,1,0.72,6817,1,1,2141,0,0,2733,Influencer Partnership,5,0
2024-05-28,1,0.85,5868,1,0,2664,1,1,3709,Holiday Season Special,5,1
2024-05-29,1,0.78,6748,1,0,2329,1,0,3049,Summer Sale Promotion,5,2
2024-05-30,1,0.77,7207,1,1,2475,1,0,3889,Customer Retention Program,5,3
2024-05-31,1,0.88,5277,1,0,2483,1,0,4275,Holiday Season Special,5,4
2024-06-01,1,0.92,5552,1,0,3043,1,1,4821,Influencer Partnership,6,5
2024-06-02,1,0.77,6913,1,1,2589,1,1,4059,Customer Retention Program,6,6
2024-06-03,1,0.7,7824,1,1,2361,1,0,3015,Email Newsletter Campaign,6,0
2024-06-04,1,0.8,6741,1,0,2420,1,0,3881,Back to School Campaign,6,1
2024-06-05,1,0.79,7761,1,1,2401,1,0,3830,Social Media Boost,6,2
2024-06-06,1,0.97,5051,1,0,2778,1,1,4254,Social Media Boost,6,3
2024-06-07,1,0.97,6364,1,0,2541,1,0,3912,Product Launch,6,4
2024-06-08,1,0.98,5971,1,0,3140,1,1,5461,Holiday Season Special,6,5
2024-06-09,1,0.89,6602,1,0,2995,1,1,4732,Holiday Season Special,6,6
2024-06-10,1,0.86,6303,1,0,2453,1,0,3585,Product Launch,6,0
2024-06-11,1,0.85,7218,1,1,2530,1,0,3911,Standard Display Ads,6,1
2024-06-12,1,0.77,7054,1,1,2405,1,0,3554,Standard Display Ads,6,2
2024-06-13,1,0.9,6052,1,0,2748,1,1,4431,Influencer Partnership,6,3
2024-06-14,1,0.82,10262,1,1,2635,1,1,3765,Standard Display Ads,6,4
2024-06-15,1,0.94,7825,1,1,3081,1,1,5382,Standard Display Ads,6,5
2024-06-16,1,0.81,6161,1,0,2646,1,1,3650,Influencer Partnership,6,6
2024-06-17,1,0.84,7675,1,1,2474,1,0,3790,Product Launch,6,0
2024-06-18,1,0.97,5856,1,0,2748,1,1,4336,Standard Display Ads,6,1
2024-06-19,1,0.73,6047,1,0,2137,0,0,2905,Social Media Boost,6,2
2024-06-20,1,0.72,6515,1,0,2374,1,0,3343,Influencer Partnership,6,3
2024-06-21,1,0.7,6484,1,0,2167,0,0,2737,Brand Awareness,6,4
2024-06-22,1,0.77,6822,1,1,2814,1,1,4060,Summer Sale Promotion,6,5
2024-06-23,1,0.85,7305,1,1,2747,1,1,3857,Brand Awareness,6,6
2024-06-24,1,0.81,7346,1,1,2558,1,0,3459,Social Media Boost,6,0
2024-06-25,1,0.79,7646,1,1,2431,1,0,3202,Customer Retention Program,6,1
2024-06-26,1,0.88,5505,1,0,2727,1,1,4415,Holiday Season Special,6,2
2024-06-27,1,0.83,10175,1,1,2624,1,1,3648,Brand Awareness,6,3
2024-06-28,1,0.85,9087,1,1,2505,1,0,4155,Summer Sale Promotion,6,4
2024-06-29,1,0.83,6227,1,0,2728,1,1,3856,Back to School Campaign,6,5
2024-06-30,1,0.97,7242,1,1,3121,1,1,5473,Social Media Boost,6,6
2024-07-01,1,0.8,7231,1,1,2599,1,1,3785,Product Launch,7,0
2024-07-02,1,0.82,7075,1,1,2338,1,0,3710,Influencer Partnership,7,1
2024-07-03,1,0.94,5732,1,0,2509,1,0,3763,Customer Retention Program,7,2
2024-07-04,1,0.7,7545,1,1,2198,0,0,2820,Back to School Campaign,7,3
2024-07-05,1,0.93,7258,1,1,2806,1,1,4398,Brand Awareness,7,4
2024-07-06,1,0.98,7610,1,1,3126,1,1,5433,Back to School Campaign,7,5
2024-07-07,1,0.83,6817,1,1,2950,1,1,4818,Standard Display Ads,7,6
2024-07-08,1,0.9,8817,1,1,2685,1,1,4599,Customer Retention Program,7,0
2024-07-09,1,0.77,6687,1,0,2373,1,0,3713,Summer Sale Promotion,7,1
2024-07-10,1,0.93,5986,1,0,2788,1,1,4683,Social Media Boost,7,2
2024-07-11,1,0.87,6495,1,0,2736,1,1,4218,Social Media Boost,7,3
2024-07-12,1,0.81,5973,1,0,2540,1,0,3794,Standard Display Ads,7,4
2024-07-13,1,0.84,7774,1,1,2760,1,1,4202,Brand Awareness,7,5
2024-07-14,1,0.72,5444,1,0,2761,1,1,3777,Standard Display Ads,7,6
2024-07-15,1,0.9,5150,1,0,2538,1,0,4002,Back to School Campaign,7,0
2024-07-16,1,0.73,9614,1,1,2357,1,0,3605,Product Launch,7,1
2024-07-17,1,0.92,9747,1,1,2815,1,1,4493,Social Media Boost,7,2
2024-07-18,1,0.79,5237,1,0,2536,1,0,3361,Back to School Campaign,7,3
2024-07-19,1,0.83,7685,1,1,2426,1,0,3896,Product Launch,7,4
2024-07-20,1,0.82,6170,1,0,2724,1,1,3927,Summer Sale Promotion,7,5
2024-07-21,1,0.75,7791,1,1,2597,1,1,3796,Customer Retention Program,7,6
2024-07-22,1,0.96,6806,1,1,2841,1,1,4505,Product Launch,7,0
2024-07-23,1,0.76,6107,1,0,2179,0,0,3182,Holiday Season Special,7,1
2024-07-24,1,0.79,6950,1,1,2498,1,0,3735,Back to School Campaign,7,2
2024-07-25,1,0.96,5229,1,0,2650,1,1,4719,Back to School Campaign,7,3
2024-07-26,1,0.9,7526,1,1,2664,1,1,4551,Standard Display Ads,7,4
2024-07-27,1,0.89,7604,1,1,2948,1,1,4601,Influencer Partnership,7,5
2024-07-28,1,0.78,5794,1,0,2564,1,0,3555,Holiday Season Special,7,6
2024-07-29,1,0.81,7282,1,1,2621,1,1,4261,Social Media Boost,7,0
2024-07-30,1,0.92,6434,1,0,2503,1,0,4397,Social Media Boost,7,1
2024-07-31,1,0.89,5996,1,0,2543,1,0,3990,Influencer Partnership,7,2
2024-08-01,1,0.81,6437,1,0,2614,1,1,3849,Product Launch,8,3
2024-08-02,1,0.82,7501,1,1,2507,1,0,3983,Product Launch,8,4
2024-08-03,1,0.83,6665,1,0,2635,1,1,3934,Standard Display Ads,8,5
2024-08-04,1,0.91,7208,1,1,2810,1,1,4382,Product Launch,8,6
2024-08-05,1,0.89,5295,1,0,2532,1,0,4046,Brand Awareness,8,0
2024-08-06,1,0.95,6069,1,0,2542,1,0,4472,Holiday Season Special,8,1
2024-08-07,1,0.86,5021,1,0,2444,1,0,3807,Brand Awareness,8,2
2024-08-08,1,0.86,10263,1,1,2761,1,1,4478,Social Media Boost,8,3
2024-08-09,1,0.83,12181,1,1,2528,1,0,3770,Back to School Campaign,8,4
2024-08-10,1,0.99,11069,1,1,3062,1,1,4858,Email Newsletter Campaign,8,5
2024-08-11,1,0.95,5734,1,0,2817,1,1,4972,Holiday Season Special,8,6
2024-08-12,1,0.73,7020,1,1,2274,1,0,2998,Standard Display Ads,8,0
2024-08-13,1,0.87,8940,1,1,2653,1,1,4380,Email Newsletter Campaign,8,1
2024-08-14,1,0.88,5806,1,0,2636,1,1,4268,Influencer Partnership,8,2
2024-08-15,1,0.75,5515,1,0,2277,1,0,2851,Holiday Season Special,8,3
2024-08-16,1,0.93,6712,1,0,2642,1,1,4152,Customer Retention Program,8,4
2024-08-17,1,0.72,7830,1,1,2773,1,1,3574,Influencer Partnership,8,5
2024-08-18,1,0.73,6602,1,0,2504,1,0,3648,Holiday Season Special,8,6
2024-08-19,1,0.9,7773,1,1,2640,1,1,3962,Social Media Boost,8,0
2024-08-20,1,0.71,7462,1,1,2457,1,0,3236,Standard Display Ads,8,1
2024-08-21,1,0.8,7485,1,1,2559,1,0,4013,Standard Display Ads,8,2
2024-08-22,1,0.84,6174,1,0,2455,1,0,3456,Holiday Season Special,8,3
2024-08-23,1,1.0,6294,1,0,2745,1,1,4747,Brand Awareness,8,4
2024-08-24,1,0.84,6136,1,0,2797,1,1,4230,Brand Awareness,8,5
2024-08-25,1,0.87,7256,1,1,2821,1,1,4811,Email Newsletter Campaign,8,6
2024-08-26,1,0.91,6060,1,0,2745,1,1,4778,Influencer Partnership,8,0
2024-08-27,1,0.82,12194,1,1,2745,1,1,4023,Standard Display Ads,8,1
2024-08-28,1,0.81,6873,1,1,2588,1,1,3890,Brand Awareness,8,2
2024-08-29,1,0.78,7361,1,1,2608,1,1,4079,Customer Retention Program,8,3
2024-08-30,1,0.96,10801,1,1,2618,1,1,4600,Standard Display Ads,8,4
2024-08-31,1,0.75,7298,1,1,2666,1,1,3862,Email Newsletter Campaign,8,5
2024-09-01,0,0.44,2883,0,0,2262,0,0,2084,Summer Sale Promotion,9,6
2024-09-02,0,0.67,3152,0,0,2288,1,0,2923,Product Launch,9,0
2024-09-03,0,0.65,3357,0,0,2021,0,0,2371,Standard Display Ads,9,1
2024-09-04,0,0.31,2626,0,0,1428,0,0,1191,Social Media Boost,9,2
2024-09-05,0,0.5,2345,0,0,1879,0,0,2304,Holiday Season Special,9,3
2024-09-06,0,0.53,2421,0,0,2142,0,0,2557,Product Launch,9,4
2024-09-07,0,0.65,3541,0,0,2362,1,0,2973,Product Launch,9,5
2024-09-08,0,0.54,2701,0,0,2360,1,0,2966,Product Launch,9,6
2024-09-09,0,0.4,3221,0,0,1642,0,0,1833,Product Launch,9,0
2024-09-10,0,0.33,3253,0,0,1740,0,0,1390,Influencer Partnership,9,1
2024-09-11,0,0.39,2871,0,0,1885,0,0,2050,Influencer Partnership,9,2
2024-09-12,0,0.67,3228,0,0,2080,0,0,2963,Summer Sale Promotion,9,3
2024-09-13,0,0.33,2327,0,0,1684,0,0,1679,Standard Display Ads,9,4
2024-09-14,0,0.3,2997,0,0,1775,0,0,1787,Influencer Partnership,9,5
2024-09-15,0,0.36,2339,0,0,1975,0,0,1920,Summer Sale Promotion,9,6
2024-09-16,0,0.32,2051,0,0,1512,0,0,1521,Standard Display Ads,9,0
2024-09-17,0,0.68,2600,0,0,2299,1,0,2967,Summer Sale Promotion,9,1
2024-09-18,0,0.44,2973,0,0,1706,0,0,1605,Product Launch,9,2
2024-09-19,0,0.48,3062,0,0,1867,0,0,2240,Influencer Partnership,9,3
2024-09-20,0,0.67,3061,0,0,2216,0,0,3071,Standard Display Ads,9,4
2024-09-21,0,0.35,3925,0,0,2074,0,0,1766,Customer Retention Program,9,5
2024-09-22,0,0.7,3698,0,0,2376,1,0,3008,Summer Sale Promotion,9,6
2024-09-23,0,0.61,8071,1,1,2104,0,0,2538,Email Newsletter Campaign,9,0
2024-09-24,0,0.58,3618,0,0,1973,0,0,2636,Product Launch,9,1
2024-09-25,0,0.41,3660,0,0,1646,0,0,1565,Summer Sale Promotion,9,2
2024-09-26,0,0.48,2882,0,0,1984,0,0,1913,Customer Retention Program,9,3
2024-09-27,0,0.42,2686,0,0,1783,0,0,1853,Standard Display Ads,9,4
2024-09-28,0,0.46,2970,0,0,2209,0,0,2502,Influencer Partnership,9,5
2024-09-29,0,0.4,3896,0,0,1917,0,0,1816,Brand Awareness,9,6
2024-09-30,0,0.56,2513,0,0,2114,0,0,2411,Summer Sale Promotion,9,0
2024-10-01,0,0.7,2180,0,0,2131,0,0,3113,Standard Display Ads,10,1
2024-10-02,0,0.58,2195,0,0,2125,0,0,2318,Brand Awareness,10,2
2024-10-03,0,0.61,2142,0,0,2206,0,0,2455,Standard Display Ads,10,3
2024-10-04,0,0.47,3664,0,0,1978,0,0,2240,Product Launch,10,4
2024-10-05,0,0.52,7733,1,1,2506,1,0,2624,Holiday Season Special,10,5
2024-10-06,0,0.38,2373,0,0,1918,0,0,1791,Email Newsletter Campaign,10,6
2024-10-07,0,0.31,2593,0,0,1458,0,0,1461,Holiday Season Special,10,0
2024-10-08,0,0.42,3643,0,0,1884,0,0,2005,Influencer Partnership,10,1
2024-10-09,0,0.42,3434,0,0,1875,0,0,1827,Summer Sale Promotion,10,2
2024-10-10,0,0.48,3503,0,0,2059,0,0,2321,Holiday Season Special,10,3
2024-10-11,0,0.66,2885,0,0,2117,0,0,2516,Summer Sale Promotion,10,4
2024-10-12,0,0.56,3523,0,0,2376,1,0,2841,Product Launch,10,5
2024-10-13,0,0.58,3424,0,0,2142,0,0,2770,Product Launch,10,6
2024-10-14,0,0.56,2833,0,0,2110,0,0,2331,Back to School Campaign,10,0
2024-10-15,0,0.69,7049,1,1,2381,1,0,3408,Summer Sale Promotion,10,1
2024-10-16,0,0.55,2093,0,0,1981,0,0,2182,Customer Retention Program,10,2
2024-10-17,0,0.34,2969,0,0,1724,0,0,1386,Summer Sale Promotion,10,3
2024-10-18,0,0.38,3127,0,0,1928,0,0,2109,Customer Retention Program,10,4
2024-10-19,0,0.37,3462,0,0,1972,0,0,2100,Summer Sale Promotion,10,5
2024-10-20,0,0.42,2577,0,0,1962,0,0,1837,Holiday Season Special,10,6
2024-10-21,0,0.51,2151,0,0,1964,0,0,1965,Social Media Boost,10,0
2024-10-22,0,0.56,3880,0,0,2100,0,0,2681,Brand Awareness,10,1
2024-10-23,0,0.5,2636,0,0,1986,0,0,2434,Customer Retention Program,10,2
2024-10-24,0,0.62,3512,0,0,2154,0,0,2389,Influencer Partnership,10,3
2024-10-25,0,0.37,2934,0,0,1609,0,0,1424,Back to School Campaign,10,4
2024-10-26,0,0.45,3593,0,0,2330,1,0,2262,Holiday Season Special,10,5
2024-10-27,0,0.6,2641,0,0,2181,0,0,2363,Influencer Partnership,10,6
2024-10-28,0,0.49,3403,0,0,2107,0,0,2022,Holiday Season Special,10,0
2024-10-29,0,0.56,2608,0,0,1826,0,0,1914,Product Launch,10,1
2024-10-30,0,0.36,2489,0,0,1874,0,0,1998,Summer Sale Promotion,10,2
2024-10-31,0,0.45,2765,0,0,1715,0,0,1589,Product Launch,10,3
2024-11-01,0,0.5,4877,1,0,1897,0,0,2282,Holiday Season Special,11,4
2024-11-02,0,0.36,2006,0,0,2030,0,0,1710,Social Media Boost,11,5
2024-11-03,0,0.31,2660,0,0,1828,0,0,1536,Social Media Boost,11,6
2024-11-04,0,0.44,2882,0,0,1898,0,0,1856,Social Media Boost,11,0
2024-11-05,0,0.45,2412,0,0,1991,0,0,1829,Holiday Season Special,11,1
2024-11-06,0,0.43,3119,0,0,1818,0,0,1975,Customer Retention Program,11,2
2024-11-07,0,0.44,2305,0,0,1734,0,0,1951,Customer Retention Program,11,3
2024-11-08,0,0.48,7340,1,1,1992,0,0,1896,Summer Sale Promotion,11,4
2024-11-09,0,0.42,2564,0,0,2236,0,0,2261,Standard Display Ads,11,5
2024-11-10,0,0.59,2241,0,0,2239,0,0,2700,Holiday Season Special,11,6
2024-11-11,0,0.47,2665,0,0,2015,0,0,2154,Brand Awareness,11,0
2024-11-12,0,0.33,3239,0,0,1796,0,0,1769,Standard Display Ads,11,1
2024-11-13,0,0.43,3809,0,0,1889,0,0,1734,Holiday Season Special,11,2
2024-11-14,0,0.67,3094,0,0,2281,1,0,3287,Email Newsletter Campaign,11,3
2024-11-15,0,0.65,3726,0,0,2309,1,0,3002,Social Media Boost,11,4
2024-11-16,0,0.38,2406,0,0,2069,0,0,1877,Brand Awareness,11,5
2024-11-17,0,0.48,2021,0,0,2230,0,0,2592,Influencer Partnership,11,6
2024-11-18,0,0.48,8090,1,1,2054,0,0,2121,Summer Sale Promotion,11,0
2024-11-19,0,0.49,2622,0,0,1861,0,0,1915,Email Newsletter Campaign,11,1
2024-11-20,0,0.35,2287,0,0,1507,0,0,1463,Summer Sale Promotion,11,2
2024-11-21,0,0.34,2521,0,0,1579,0,0,1305,Influencer Partnership,11,3
2024-11-22,0,0.68,2738,0,0,2224,0,0,3273,Back to School Campaign,11,4
2024-11-23,0,0.39,6929,1,1,2303,1,0,2201,Product Launch,11,5
2024-11-24,0,0.45,2440,0,0,1928,0,0,1954,Standard Display Ads,11,6
2024-11-25,0,0.59,9039,1,1,2196,0,0,2796,Social Media Boost,11,0
2024-11-26,0,0.58,3087,0,0,2137,0,0,2533,Summer Sale Promotion,11,1
2024-11-27,0,0.59,7291,1,1,2297,1,0,2567,Social Media Boost,11,2
2024-11-28,0,0.67,3888,0,0,2200,0,0,3191,Holiday Season Special,11,3
2024-11-29,0,0.47,2408,0,0,1934,0,0,2049,Back to School Campaign,11,4
2024-11-30,0,0.54,2440,0,0,2200,0,0,2747,Product Launch,11,5
2024-12-01,1,0.97,8686,1,1,2982,1,1,5078,Product Launch,12,6
2024-12-02,1,0.79,6132,1,0,2461,1,0,3570,Standard Display Ads,12,0
2024-12-03,1,0.78,7476,1,1,2628,1,1,4031,Back to School Campaign,12,1
2024-12-04,1,0.93,7826,1,1,2523,1,0,4412,Standard Display Ads,12,2
2024-12-05,1,0.91,9042,1,1,2714,1,1,4408,Social Media Boost,12,3
2024-12-06,1,0.74,5641,1,0,2471,1,0,3766,Social Media Boost,12,4
2024-12-07,1,0.84,8440,1,1,3011,1,1,4719,Standard Display Ads,12,5
2024-12-08,1,0.86,6371,1,0,3027,1,1,4757,Brand Awareness,12,6
2024-12-09,1,0.86,7329,1,1,2594,1,1,4394,Email Newsletter Campaign,12,0
2024-12-10,1,0.86,5848,1,0,2470,1,0,3656,Influencer Partnership,12,1
2024-12-11,1,0.75,11554,1,1,2483,1,0,3761,Influencer Partnership,12,2
2024-12-12,1,0.7,7163,1,1,2365,1,0,3397,Brand Awareness,12,3
2024-12-13,1,0.98,7026,1,1,2920,1,1,4640,Email Newsletter Campaign,12,4
2024-12-14,1,0.79,5254,1,0,2819,1,1,4202,Holiday Season Special,12,5
2024-12-15,1,0.97,7370,1,1,3042,1,1,5170,Brand Awareness,12,6
2024-12-16,1,0.75,5288,1,0,2426,1,0,3778,Email Newsletter Campaign,12,0
2024-12-17,1,0.72,7581,1,1,2438,1,0,2992,Standard Display Ads,12,1
2024-12-18,1,0.72,5103,1,0,2282,1,0,3257,Summer Sale Promotion,12,2
2024-12-19,1,0.79,6316,1,0,2390,1,0,3860,Brand Awareness,12,3
2024-12-20,1,0.83,7308,1,1,2425,1,0,3534,Back to School Campaign,12,4
2024-12-21,1,0.86,9699,1,1,2888,1,1,4575,Summer Sale Promotion,12,5
2024-12-22,1,0.97,7508,1,1,3127,1,1,5845,Social Media Boost,12,6
2024-12-23,1,0.76,7787,1,1,2348,1,0,2980,Product Launch,12,0
2024-12-24,1,0.86,5783,1,0,2700,1,1,4137,Social Media Boost,12,1
2024-12-25,1,0.74,5737,1,0,2503,1,0,3464,Holiday Season Special,12,2
2024-12-26,1,0.98,6593,1,0,2763,1,1,4695,Email Newsletter Campaign,12,3
2024-12-27,1,0.89,5893,1,0,2471,1,0,3849,Holiday Season Special,12,4
2024-12-28,1,0.75,5153,1,0,2764,1,1,3999,Holiday Season Special,12,5
2024-12-29,1,0.97,5311,1,0,2832,1,1,4966,Influencer Partnership,12,6
2024-12-30,1,0.86,5476,1,0,2629,1,1,3675,Holiday Season Special,12,0
