month_year,avg_sales,avg_traffic,avg_marketing,avg_seasonality,high_marketing_pct,very_high_marketing_pct,high_traffic_pct,very_high_traffic_pct
2023-01,2191.0,1983.0,3538.0,0.48,0.13,0.1,0.23,0.0
2023-02,2235.0,2014.0,3369.0,0.51,0.07,0.04,0.07,0.04
2023-03,2350.0,2054.0,3540.0,0.52,0.16,0.1,0.19,0.03
2023-04,2310.0,2023.0,3325.0,0.5,0.1,0.03,0.2,0.0
2023-05,3920.0,2581.0,6494.0,0.84,1.0,0.32,0.97,0.52
2023-06,3806.0,2565.0,6772.0,0.83,1.0,0.43,0.9,0.5
2023-07,3999.0,2630.0,7026.0,0.84,1.0,0.58,0.97,0.58
2023-08,4139.0,2621.0,6654.0,0.86,1.0,0.55,0.97,0.61
2023-09,2178.0,1981.0,3347.0,0.48,0.13,0.0,0.17,0.03
2023-10,2229.0,2014.0,4038.0,0.49,0.19,0.13,0.1,0.0
2023-11,2220.0,1990.0,3242.0,0.5,0.13,0.0,0.17,0.03
2023-12,3961.0,2622.0,7291.0,0.84,1.0,0.61,0.97,0.68
2024-01,2269.0,2023.0,3590.0,0.51,0.13,0.03,0.13,0.03
2024-02,2282.0,2064.0,3856.0,0.5,0.21,0.14,0.24,0.0
2024-03,2395.0,2090.0,3214.0,0.53,0.16,0.03,0.23,0.03
2024-04,2199.0,2008.0,3592.0,0.48,0.2,0.1,0.17,0.03
2024-05,4134.0,2658.0,6788.0,0.87,1.0,0.42,0.97,0.58
2024-06,3983.0,2631.0,6986.0,0.84,1.0,0.5,0.93,0.53
2024-07,4074.0,2618.0,6889.0,0.85,1.0,0.55,0.94,0.55
2024-08,4068.0,2628.0,7453.0,0.85,1.0,0.55,1.0,0.65
2024-09,2213.0,1977.0,3164.0,0.49,0.03,0.03,0.17,0.0
2024-10,2215.0,2022.0,3226.0,0.5,0.06,0.06,0.13,0.0
2024-11,2218.0,2022.0,3638.0,0.48,0.2,0.17,0.13,0.0
2024-12,4119.0,2650.0,6923.0,0.84,1.0,0.5,1.0,0.53
